31025,	13.9,	-43.5,	1055.5
31117,	13.2,	-43.6,	1054.3
31209,	13.5,	-42.8,	1054.3
31301,	13.0,	-44.0,	1055.5
31393,	14.4,	-45.2,	1054.3
31484,	13.8,	-46.4,	1054.3
31577,	13.3,	-44.0,	1055.5
31679,	13.9,	-46.0,	1055.5
31771,	14.1,	-45.8,	1054.3
31863,	15.3,	-44.7,	1054.3
31955,	14.2,	-46.6,	1054.3
32048,	15.1,	-47.0,	1056.6
32140,	14.2,	-46.0,	1054.3
32232,	15.3,	-47.9,	1054.3
32324,	15.2,	-47.8,	1055.5
32416,	14.3,	-45.1,	1054.3
32508,	15.9,	-45.9,	1055.5
32601,	15.3,	-47.2,	1055.5
32692,	14.8,	-46.1,	1054.3
32795,	16.1,	-46.1,	1055.5
32886,	15.9,	-46.2,	1054.3
32978,	15.2,	-45.7,	1054.3
33071,	16.7,	-47.5,	1054.3
33163,	16.4,	-46.8,	1054.3
33255,	15.0,	-47.1,	1053.2
33347,	16.3,	-48.2,	1054.3
33439,	16.7,	-47.7,	1055.5
33531,	17.1,	-46.5,	1055.5
33624,	16.0,	-48.5,	1054.3
33716,	16.6,	-48.0,	1054.3
33808,	17.7,	-48.2,	1054.3
33910,	17.2,	-46.6,	1055.5
34002,	17.2,	-55.4,	1054.3
34094,	16.1,	-50.4,	1056.6
34186,	17.8,	-48.4,	1054.3
34278,	17.5,	-46.9,	1054.3
34370,	18.2,	-49.7,	1055.5
34462,	17.5,	-51.3,	1055.5
34554,	17.6,	-48.9,	1055.5
34647,	18.9,	-47.1,	1054.3
34739,	17.8,	-49.6,	1054.3
34831,	18.8,	-49.7,	1054.3
34923,	19.3,	-50.1,	1055.5
35025,	18.1,	-50.7,	1054.3
35118,	18.8,	-49.1,	1054.3
35210,	19.3,	-50.9,	1055.5
35302,	18.1,	-50.3,	1054.3
35393,	18.8,	-49.9,	1054.3
35485,	19.8,	-50.1,	1054.3
35577,	18.5,	-51.5,	1056.6
35670,	18.6,	-50.2,	1055.5
35762,	20.5,	-51.3,	1053.2
35854,	20.8,	-50.7,	1056.6
35946,	19.7,	-51.6,	1055.5
36038,	19.8,	-51.1,	1055.5
36141,	19.7,	-51.7,	1054.3
36233,	20.0,	-51.2,	1054.3
36325,	21.5,	-52.2,	1054.3
36417,	20.1,	-52.1,	1055.5
36509,	20.2,	-51.3,	1054.3
36601,	19.6,	-53.1,	1054.3
36692,	21.2,	-53.1,	1054.3
36785,	20.9,	-52.7,	1054.3
36877,	19.9,	-53.0,	1054.3
36969,	22.0,	-51.9,	1054.3
37061,	21.5,	-52.9,	1054.3
37153,	20.8,	-52.1,	1055.5
37256,	21.7,	-52.6,	1055.5
37348,	22.1,	-52.5,	1054.3
37440,	21.2,	-53.1,	1055.5
37532,	22.8,	-54.3,	1053.2
37624,	22.2,	-54.4,	1054.3
37716,	21.7,	-52.9,	1055.5
37809,	23.3,	-53.9,	1054.3
37900,	22.9,	-53.0,	1054.3
37992,	21.9,	-52.1,	1054.3
38084,	22.4,	-54.6,	1055.5
38176,	23.6,	-53.9,	1054.3
38268,	23.9,	-55.0,	1054.3
38371,	24.1,	-54.5,	1055.5
38463,	23.6,	-56.5,	1055.5
38555,	23.0,	-54.5,	1054.3
38647,	24.0,	-54.7,	1054.3
38739,	24.3,	-55.0,	1055.5
38832,	24.1,	-55.9,	1055.5
38924,	23.1,	-55.2,	1055.5
39016,	24.4,	-55.5,	1055.5
39107,	25.1,	-55.5,	1055.5
39199,	23.8,	-56.0,	1054.3
39291,	24.9,	-55.1,	1054.3
39384,	25.5,	-56.0,	1055.5
39486,	25.4,	-57.1,	1055.5
39578,	24.9,	-56.1,	1055.5
